id_centro,sexo,trimestre_nacimiento,anos_educ_infantil,isec,estudios_madre,repite_curso,expectativas_educ,mates_score
735,NA,NA,NA,0.27966,NA,NA,NA,608.9417736
735,Chica,4 tr,5,1.3301,Bachillerato,No repite,Hasta terminar una carrera universitaria,546.5630162
735,Chico,4 tr,4,0.86918,Universitarios superiores,No repite,No lo he pensado todavia,485.5117848
735,Chica,2 tr,3,-0.28283,NA,No repite,Hasta terminar una carrera universitaria,427.1138356
735,Chico,3 tr,4,1.06865,Universitarios medios,No repite,Hasta terminar una carrera universitaria,577.1745416
735,Chica,1 tr,4,-1.44739,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,638.1161466
735,Chico,1 tr,5,-1.51819,NA,Repite,Hasta terminar un Ciclo Formativo de grado medio,451.0299918
735,Chica,2 tr,2,-0.95494,NA,Repite,No lo he pensado todavia,457.3712238
735,Chico,3 tr,4,0.03136,Bachillerato,No repite,Hasta terminar una carrera universitaria,558.7230274
736,Chica,2 tr,6,-0.37957,Tecnico superior FP,No repite,Hasta terminar una carrera universitaria,465.005662
736,Chica,1 tr,5,-0.07573,NA,No repite,No lo he pensado todavia,449.0220892
736,Chico,3 tr,4,-1.37986,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar un Ciclo Formativo de grado medio,511.1539894
736,Chica,2 tr,4,-0.83723,NA,Repite,Hasta terminar un Ciclo Formativo de grado superior,421.2044398
736,Chica,1 tr,5,0.14895,Universitarios superiores,No repite,Hasta terminar una carrera universitaria,175.7546002
736,Chica,3 tr,5,-1.18621,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar una carrera universitaria,414.0781518
736,Chico,2 tr,2,0.46655,Bachillerato,No repite,Hasta terminar una carrera universitaria,312.9318208
736,Chica,3 tr,3,-1.43489,NA,No repite,Hasta terminar una carrera universitaria,445.6015476
736,Chica,4 tr,4,-0.01673,Bachillerato,No repite,Hasta terminar una carrera universitaria,397.1536984
736,Chico,3 tr,NA,-0.48666,NA,Repite,Hasta terminar Bachillerato,542.8295656
736,Chica,3 tr,4,-1.16922,NA,Repite,No lo he pensado todavia,562.1632412
736,Chico,1 tr,NA,-0.48666,NA,No repite,No lo he pensado todavia,424.97444360000003
736,Chica,3 tr,1,-2.43861,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar un Ciclo Formativo de grado superior,426.6897696
736,Chica,1 tr,4,-0.7822,Tecnico FP grado medio,No repite,Hasta terminar una carrera universitaria,452.8156954
736,NA,NA,NA,-0.76234,NA,NA,NA,359.696539
736,Chica,2 tr,3,-0.02207,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar un Ciclo Formativo de grado medio,389.2890352
736,Chica,3 tr,1,-1.05833,NA,Repite,NA,445.6408548
736,Chica,4 tr,5,-1.11419,NA,Repite,Hasta terminar una carrera universitaria,480.7388332
736,Chico,4 tr,2,-0.0207,Bachillerato,No repite,Hasta terminar una carrera universitaria,337.3586148
736,Chico,1 tr,5,-0.37127,Tecnico FP grado medio,Repite,Hasta terminar los estudios obligatorios (ESO),442.1306614
736,Chica,4 tr,5,-0.37127,Tecnico FP grado medio,Repite,NA,419.530984
736,Chica,2 tr,5,-0.83723,NA,No repite,Hasta terminar una carrera universitaria,415.6570036
736,NA,NA,NA,-0.76234,NA,NA,NA,443.1802286
736,Chica,1 tr,4,-0.38357,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar los estudios obligatorios (ESO),433.4482712
736,Chica,2 tr,5,-1.18621,NA,No repite,Hasta terminar Bachillerato,496.0380282
736,Chico,2 tr,5,-0.0207,Tecnico FP grado medio,No repite,Hasta terminar una carrera universitaria,511.847674
736,Chico,3 tr,2,-0.7822,Bachillerato,No repite,Hasta terminar los estudios obligatorios (ESO),402.2546748
736,Chica,1 tr,4,-1.49198,NA,Repite,Hasta terminar los estudios obligatorios (ESO),379.04105400000003
736,Chico,1 tr,5,-0.37127,Bachillerato,No repite,Hasta terminar una carrera universitaria,523.1613486
736,Chica,2 tr,5,-2.08964,NA,No repite,Hasta terminar los estudios obligatorios (ESO),439.2207856
736,Chica,2 tr,5,-1.92912,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar un Ciclo Formativo de grado medio,435.1602292
737,Chica,2 tr,4,1.31503,NA,No repite,Hasta terminar una carrera universitaria,398.20773479999997
737,Chica,4 tr,4,0.23381,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar un Ciclo Formativo de grado medio,440.6630598
737,Chica,3 tr,6,0.63781,Bachillerato,No repite,Hasta terminar una carrera universitaria,426.9454972
737,Chica,4 tr,4,-0.0207,Sin estudios obligatorios,No repite,Hasta terminar una carrera universitaria,544.8246592
737,Chica,2 tr,4,0.03136,Tecnico FP grado medio,No repite,Hasta terminar una carrera universitaria,504.49402280000004
737,Chica,1 tr,6,0.38193,Tecnico superior FP,Repite,Hasta terminar los estudios obligatorios (ESO),487.32228799999996
737,Chica,4 tr,5,-1.18621,Sin estudios obligatorios,No repite,Hasta terminar una carrera universitaria,523.7039998
737,Chica,3 tr,5,0.71414,Tecnico superior FP,No repite,Hasta terminar una carrera universitaria,646.3430122
737,Chica,3 tr,4,-0.37127,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,582.9728504
737,Chica,1 tr,5,0.01629,NA,No repite,Hasta terminar una carrera universitaria,477.660665
737,Chico,2 tr,4,-0.37127,Bachillerato,Repite,Hasta terminar un Ciclo Formativo de grado superior,437.1139504
737,Chica,4 tr,4,0.82106,NA,No repite,Hasta terminar una carrera universitaria,462.2843406
737,Chico,1 tr,5,0.63781,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,561.4159236
737,Chico,3 tr,6,-0.71156,Tecnico FP grado medio,No repite,Hasta terminar Bachillerato,538.7045388
737,Chico,2 tr,5,0.11598,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,472.28442739999997
737,Chica,3 tr,5,1.46284,Tecnico superior FP,No repite,Hasta terminar una carrera universitaria,608.1187572
737,NA,NA,NA,0.0221,NA,NA,NA,456.3512674
737,Chico,3 tr,5,0.28724,Tecnico FP grado medio,No repite,Hasta terminar una carrera universitaria,519.8324966
737,Chico,4 tr,4,0.36686,NA,No repite,No lo he pensado todavia,581.2111352
737,Chica,1 tr,4,-0.37127,Tecnico FP grado medio,Repite,No lo he pensado todavia,431.5022014
737,Chico,2 tr,4,0.5814,Sin estudios obligatorios,No repite,Hasta terminar una carrera universitaria,386.5247504
737,NA,NA,NA,0.0221,NA,NA,NA,504.83758439999997
737,Chico,2 tr,4,-0.0207,Tecnico superior FP,No repite,Hasta terminar una carrera universitaria,483.4932864
737,Chico,2 tr,5,-0.83564,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,432.590935
737,Chica,4 tr,4,-0.1535,Universitarios superiores,No repite,Hasta terminar una carrera universitaria,460.1908762
737,Chico,3 tr,6,-0.38634,NA,Repite,Hasta terminar Bachillerato,416.4538982
737,Chico,1 tr,4,0.01629,NA,No repite,No lo he pensado todavia,516.1671696
737,Chico,3 tr,4,0.01629,NA,No repite,Hasta terminar una carrera universitaria,496.6821382
737,Chico,4 tr,4,-1.11556,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,462.6628554
737,Chica,2 tr,4,0.97559,Bachillerato,No repite,Hasta terminar una carrera universitaria,447.3296666
737,Chica,4 tr,5,0.38193,Bachillerato,No repite,Hasta terminar Bachillerato,482.5932262
737,Chico,1 tr,4,-1.18621,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,503.5663006
737,Chico,3 tr,NA,-0.77528,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar los estudios obligatorios (ESO),433.2320664
737,Chico,2 tr,4,-0.77528,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar un Ciclo Formativo de grado medio,560.3545702
737,Chico,3 tr,6,0.01629,NA,No repite,No lo he pensado todavia,456.0277396
738,Chica,4 tr,5,-0.0207,Tecnico FP grado medio,No repite,Hasta terminar una carrera universitaria,457.22549779999997
738,Chico,4 tr,5,0.63781,Tecnico superior FP,No repite,Hasta terminar una carrera universitaria,660.583029
738,Chico,1 tr,4,1.36356,NA,No repite,Hasta terminar una carrera universitaria,538.718824
738,Chico,1 tr,4,-0.37264,"Estudios obligatorios (ESO,EGB)",No repite,No lo he pensado todavia,550.6713932
738,Chico,3 tr,6,0.38193,Tecnico FP grado medio,No repite,Hasta terminar una carrera universitaria,610.8326268
738,Chica,3 tr,4,0.22689,Tecnico FP grado medio,Repite,Hasta terminar Bachillerato,489.5392014
738,Chico,3 tr,4,0.38193,Bachillerato,No repite,Hasta terminar Bachillerato,551.5679418
738,Chico,1 tr,6,-0.89642,Bachillerato,No repite,No lo he pensado todavia,395.7599042
738,Chica,3 tr,4,1.46284,Universitarios medios,No repite,Hasta terminar una carrera universitaria,713.8146928
738,Chico,4 tr,4,0.99233,Tecnico superior FP,No repite,No lo he pensado todavia,535.0448344
738,Chico,2 tr,6,-0.38357,Tecnico superior FP,No repite,Hasta terminar un Ciclo Formativo de grado medio,658.9789059999999
738,Chico,4 tr,5,0.03136,Tecnico FP grado medio,No repite,Hasta terminar una carrera universitaria,678.7682958
738,Chica,4 tr,6,0.97559,Tecnico superior FP,No repite,Hasta terminar una carrera universitaria,492.8311668
738,Chico,1 tr,4,-1.51819,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar los estudios obligatorios (ESO),529.857635
738,Chico,3 tr,6,1.12506,Universitarios medios,No repite,Hasta terminar Bachillerato,504.0718176
738,Chico,1 tr,4,0.86918,Tecnico superior FP,No repite,Hasta terminar un Ciclo Formativo de grado superior,554.3120728
738,Chica,4 tr,5,-0.37127,Bachillerato,No repite,Hasta terminar una carrera universitaria,449.0154204
738,Chico,4 tr,4,-0.1179,Bachillerato,No repite,Hasta terminar una carrera universitaria,590.2763532
738,Chico,1 tr,3,1.22369,Universitarios superiores,Repite,Hasta terminar un Ciclo Formativo de grado superior,557.0230876
738,Chico,1 tr,6,-0.54204,Tecnico FP grado medio,No repite,Hasta terminar una carrera universitaria,610.1045452
738,Chico,3 tr,4,0.04783,"Estudios obligatorios (ESO,EGB)",Repite,No lo he pensado todavia,458.641701
738,Chica,3 tr,5,-0.77528,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,491.0532766
738,Chica,1 tr,6,0.22102,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,748.7543870000001
738,Chica,1 tr,6,0.38193,Tecnico FP grado medio,Repite,Hasta terminar un Ciclo Formativo de grado medio,606.057734
738,Chica,4 tr,5,-0.37127,Bachillerato,Repite,Hasta terminar un Ciclo Formativo de grado medio,582.3474411999999
738,Chico,3 tr,4,0.03136,Tecnico FP grado medio,Repite,Hasta terminar los estudios obligatorios (ESO),467.90957599999996
738,Chica,3 tr,6,0.38193,Tecnico superior FP,No repite,Hasta terminar una carrera universitaria,605.321371
738,Chico,3 tr,4,0.38193,"Estudios obligatorios (ESO,EGB)",No repite,No lo he pensado todavia,643.1156258
739,Chica,4 tr,4,-1.51819,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,407.2407576
739,Chica,4 tr,4,-0.29495,Bachillerato,Repite,Hasta terminar los estudios obligatorios (ESO),458.8967426
739,Chica,3 tr,4,-1.51819,"Estudios obligatorios (ESO,EGB)",No repite,No lo he pensado todavia,420.1876032
739,Chico,3 tr,4,0.07258,NA,Repite,Hasta terminar un Ciclo Formativo de grado medio,554.2602928
739,Chico,4 tr,5,0.71414,Universitarios medios,No repite,Hasta terminar una carrera universitaria,598.8703428
739,Chica,4 tr,4,0.07258,NA,No repite,Hasta terminar una carrera universitaria,436.7445146
739,Chico,1 tr,2,0.11598,Universitarios medios,No repite,Hasta terminar los estudios obligatorios (ESO),554.8302588
739,Chico,2 tr,4,-0.42471,"Estudios obligatorios (ESO,EGB)",Repite,No lo he pensado todavia,587.5915692
739,Chico,1 tr,3,0.77766,NA,No repite,Hasta terminar una carrera universitaria,621.2263598000001
739,Chica,4 tr,4,0.03136,Bachillerato,No repite,Hasta terminar una carrera universitaria,496.9692538
739,Chica,2 tr,4,-0.43163,Bachillerato,Repite,Hasta terminar Bachillerato,377.5649184
739,Chico,2 tr,4,0.28724,Bachillerato,No repite,Hasta terminar una carrera universitaria,520.3684606
739,Chico,3 tr,4,1.14524,Universitarios medios,No repite,Hasta terminar una carrera universitaria,657.8693714
739,Chica,1 tr,4,-1.18621,"Estudios obligatorios (ESO,EGB)",No repite,No lo he pensado todavia,468.4763458
739,Chico,2 tr,5,1.3301,Tecnico superior FP,No repite,Hasta terminar una carrera universitaria,706.091041
739,Chica,2 tr,4,1.12506,Universitarios superiores,No repite,Hasta terminar una carrera universitaria,490.728855
739,Chico,2 tr,4,0.03136,Tecnico superior FP,No repite,No lo he pensado todavia,417.63646719999997
739,Chica,2 tr,4,0.86918,Universitarios medios,No repite,Hasta terminar una carrera universitaria,546.0072066
739,Chica,4 tr,5,0.03136,NA,No repite,Hasta terminar una carrera universitaria,543.7788604
739,Chico,1 tr,6,0.36356,Tecnico superior FP,No repite,No lo he pensado todavia,511.1214366
739,Chico,2 tr,4,-1.51819,"Estudios obligatorios (ESO,EGB)",No repite,No lo he pensado todavia,528.8799744
739,Chica,1 tr,4,-0.11676,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,698.2908908
739,Chico,3 tr,4,1.81735,NA,No repite,Hasta terminar una carrera universitaria,523.410314
739,Chico,2 tr,4,-0.43163,NA,No repite,Hasta terminar una carrera universitaria,571.5249378
739,Chica,2 tr,5,-1.51819,"Estudios obligatorios (ESO,EGB)",No repite,No lo he pensado todavia,598.5734798
739,Chico,2 tr,5,-0.0207,Bachillerato,No repite,Hasta terminar Bachillerato,601.4540902
739,Chico,2 tr,6,0.51861,Tecnico superior FP,No repite,Hasta terminar una carrera universitaria,485.3364426
739,Chico,1 tr,5,1.47958,Universitarios superiores,Repite,No lo he pensado todavia,488.8882858
739,Chica,2 tr,4,-1.52649,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,540.4298068
739,Chica,2 tr,3,-0.7822,Bachillerato,Repite,Hasta terminar Bachillerato,500.0212508
739,Chica,2 tr,4,-1.11556,"Estudios obligatorios (ESO,EGB)",No repite,No lo he pensado todavia,387.0509
739,Chico,3 tr,4,-0.43163,Tecnico FP grado medio,No repite,Hasta terminar un Ciclo Formativo de grado medio,464.64632040000004
739,Chica,2 tr,4,-1.4839,NA,No repite,No lo he pensado todavia,437.6271454
739,Chico,4 tr,4,0.28724,Bachillerato,No repite,NA,497.8765196
740,NA,NA,NA,-0.20635,NA,NA,NA,540.818464
740,Chico,1 tr,4,-0.17252,NA,Repite,No lo he pensado todavia,472.3859872
740,Chico,3 tr,4,-0.37957,Bachillerato,Repite,Hasta terminar los estudios obligatorios (ESO),439.21137039999996
740,Chico,2 tr,4,-0.77528,Sin estudios obligatorios,No repite,Hasta terminar una carrera universitaria,568.5296548
740,Chica,3 tr,5,0.28724,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar Bachillerato,514.695641
740,Chico,1 tr,5,-0.77528,Sin estudios obligatorios,No repite,No lo he pensado todavia,519.0848794
740,Chico,4 tr,2,-0.5219,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar los estudios obligatorios (ESO),567.7184244
740,Chico,1 tr,4,1.46284,Universitarios superiores,No repite,Hasta terminar una carrera universitaria,449.238386
740,Chica,3 tr,5,0.42114,NA,No repite,Hasta terminar una carrera universitaria,599.1678912
740,Chico,3 tr,4,-1.31807,NA,No repite,Hasta terminar Bachillerato,441.3188986
740,Chica,4 tr,4,-0.77528,"Estudios obligatorios (ESO,EGB)",No repite,No lo he pensado todavia,492.7561804
740,Chica,1 tr,5,-0.77528,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,473.4900596
740,Chico,3 tr,4,-1.06403,Sin estudios obligatorios,No repite,Hasta terminar un Ciclo Formativo de grado superior,462.99040859999997
740,Chica,1 tr,5,0.17805,NA,No repite,Hasta terminar una carrera universitaria,568.6307412
740,Chica,2 tr,5,0.97559,Tecnico superior FP,No repite,Hasta terminar una carrera universitaria,462.6405496
740,Chica,4 tr,5,0.08336,NA,No repite,Hasta terminar una carrera universitaria,484.5719196
740,Chico,3 tr,4,-0.11676,"Estudios obligatorios (ESO,EGB)",No repite,No lo he pensado todavia,403.744487
740,Chica,2 tr,4,0.42114,NA,No repite,No lo he pensado todavia,432.5306504
740,Chica,1 tr,3,-1.11556,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar una carrera universitaria,493.3744832
740,Chica,2 tr,5,-1.52649,"Estudios obligatorios (ESO,EGB)",No repite,No lo he pensado todavia,470.9306806
740,Chico,2 tr,6,0.62502,Tecnico FP grado medio,No repite,Hasta terminar una carrera universitaria,742.4575868000001
740,Chico,2 tr,4,0.01021,NA,No repite,No lo he pensado todavia,724.4574108
740,Chica,2 tr,4,0.01021,NA,No repite,Hasta terminar una carrera universitaria,620.540937
740,Chica,4 tr,6,0.86918,Tecnico superior FP,No repite,NA,415.501102
740,Chica,3 tr,5,1.22369,NA,No repite,Hasta terminar una carrera universitaria,542.60243
740,Chico,2 tr,4,-0.58345,NA,No repite,Hasta terminar una carrera universitaria,506.9013308
740,Chica,1 tr,4,-0.37264,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,687.9810146
740,Chico,2 tr,5,-0.73271,NA,No repite,No lo he pensado todavia,606.4475496
740,Chica,4 tr,5,-0.7822,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar una carrera universitaria,408.70177820000004
740,Chica,2 tr,4,-0.77528,"Estudios obligatorios (ESO,EGB)",No repite,Hasta terminar los estudios obligatorios (ESO),526.9382094
740,Chica,1 tr,3,0.08336,NA,Repite,Hasta terminar una carrera universitaria,447.7138812
740,Chico,2 tr,4,-0.11676,"Estudios obligatorios (ESO,EGB)",Repite,Hasta terminar Bachillerato,456.334612
740,Chico,4 tr,4,-0.57516,NA,Repite,Hasta terminar los estudios obligatorios (ESO),475.1539024
741,Chico,1 tr,4,0.11598,Universitarios superiores,Repite,Hasta terminar los estudios obligatorios (ESO),363.0939184
741,Chica,2 tr,4,0.24947,NA,No repite,Hasta terminar una carrera universitaria,621.1397038
741,Chico,2 tr,6,0.46655,Universitarios superiores,No repite,No lo he pensado todavia,730.0608513999999
741,Chico,2 tr,4,1.12506,Universitarios medios,No repite,Hasta terminar una carrera universitaria,736.7160772
741,Chica,2 tr,6,-0.37264,"Estudios obligatorios (ESO,EGB)",Repite,No lo he pensado todavia,457.533985
741,Chico,1 tr,4,-1.24665,NA,Repite,Hasta terminar un Ciclo Formativo de grado superior,615.633437
741,Chica,3 tr,6,-1.46666,Sin estudios obligatorios,No repite,Hasta terminar una carrera universitaria,551.3033576
741,Chica,1 tr,4,-0.1011,NA,No repite,Hasta terminar una carrera universitaria,529.4384852000001
741,Chico,4 tr,4,1.21851,Universitarios medios,Repite,Hasta terminar un Ciclo Formativo de grado medio,499.34588740000004
741,Chica,3 tr,4,-0.80814,Sin estudios obligatorios,No repite,No lo he pensado todavia,565.7024486
